tool_name,scenario_id,execution_status,status_detail,started_at_utc,finished_at_utc,duration_seconds,exit_code,timeout_seconds,command_json,working_directory,stdout_path,stderr_path,raw_output_path,normalized_output_path,tool_version,tool_artifact_sha256,java_version,python_version,operating_system,architecture,input_checksums_json,oracle_checksum,raw_output_checksum,normalized_output_checksum
FSTMerge,scenario_1,completed_clean,process completed with a readable output tree,2026-08-12T17:48:03Z,2026-08-12T17:48:33Z,29.969,0,60,"[""java"", ""-jar"", ""C:\\Users\\HP\\OneDrive\\Desktop\\Trabalho\\Estudos\\Faculdade\\Pesquisa Cientifica\\case_sudy\\repo\\merge_tools\\FSTMerge\\featurehouse-8172415.jar"", ""--expression"", ""evaluation_results\\revised_experiment\\smoke_fstmerge_s1\\attempts\\FSTMerge\\scenario_1\\isolated_input\\merge.expression"", ""--base-directory"", ""evaluation_results\\revised_experiment\\smoke_fstmerge_s1\\attempts\\FSTMerge\\scenario_1\\isolated_input""]",C:\Users\HP\OneDrive\Desktop\Trabalho\Estudos\Faculdade\Pesquisa Cientifica\case_sudy\repo,attempts/FSTMerge/scenario_1/stdout.log,attempts/FSTMerge/scenario_1/stderr.log,attempts/FSTMerge/scenario_1/raw_output,attempts/FSTMerge/scenario_1/normalized_output,81724157bc638524e72af5bb689cf939e6df8599,b70425b557ab3ac20d223febc9b6247cddbd12befa5165067972e95173aed10f,"java version ""24"" 2025-03-18 Java(TM) SE Runtime Environment (build 24+36-3646)",3.12.3,Windows-11-10.0.26200-SP0,AMD64,"{""base"": ""e8b5073bfe573ec65797f83131775dd95a39649e0d24e003a8954340b9309b0e"", ""left"": ""f1e641c7265bfc284666c8b1731729cb5a3c41aaa7087b6f2ae68a87cf87c5fe"", ""right"": ""395e20875b4950dce20fde4e906b34ef1358b74af95d68f8461dfe63e45d63f4""}",395e20875b4950dce20fde4e906b34ef1358b74af95d68f8461dfe63e45d63f4,e3fe363b803af5ecd9d69725b96a096ed6a6aebee594da2f2a8e7cbf3d6538a1,e3fe363b803af5ecd9d69725b96a096ed6a6aebee594da2f2a8e7cbf3d6538a1
